"Full_Name,DOB,Marital_Status,Address
Aarav Patel,1990-05-14,Married,12 MG Road Bangalore KA 560001 India
Jane Smith,1985-08-22,Single,456 Oak St New York NY 10001 USA
Carlos Gomez,1978-11-02,Divorced,789 Pine Ave Miami FL 33101 USA
Mei Lin,1995-02-18,Single,321 Cedar Ln San Francisco CA 94101 USApyht
Fatima Zahra,1982-07-30,Married,654 Elm St Chicago IL 60601 USA
Rahul Sharma,1992-09-15,Single,45 Andheri West Mumbai MH 400053 India
Elena Rodriguez,1988-04-10,Married,987 Maple Dr Austin TX 78701 USA
David Kim,1999-12-05,Single,159 Birch Ct Seattle WA 98101 USA
Sarah Johnson,1975-03-25,Widowed,753 Walnut St Denver CO 80201 USA
